district_name,week_end_sunday,imd_weekly_rainfall_mm
Kolara,2019-06-09,44.98378745466471
Kolara,2019-06-16,0.18266945083936054
Kolara,2019-06-23,4.836546301841736
Kolara,2019-06-30,3.9354419360558195
Kolara,2019-07-07,1.1736846218506496
Kolara,2019-07-14,19.072257418185472
Kolara,2019-07-21,24.719082479675613
Kolara,2019-07-28,17.984954997897148
Kolara,2019-08-04,3.201815605163574
Kolara,2019-08-11,5.2301274985075
Kolara,2019-08-18,30.396858513355255
Kolara,2019-08-25,64.9863389134407
Kolara,2019-09-01,2.0753325882057347
Kolara,2019-09-08,12.456048438946407
Kolara,2019-09-15,6.277801543474197
Kolara,2019-09-22,60.794078727563225
Kolara,2019-09-29,46.60041689872742
Kolara,2019-10-06,57.478144984692335
Kolara,2019-10-13,40.97530929247539
Kolara,2019-10-20,21.338208056986332
Kolara,2019-10-27,42.52837130675713
Kolara,2019-11-03,24.05859935780366
Kolara,2019-11-10,1.1688262571891148
Kolara,2019-11-17,12.526182547211647
Kolara,2019-11-24,4.2935656905174255
Kolara,2019-12-01,18.97005457803607
Kolara,2019-12-08,12.227795533835888
Kolara,2019-12-15,4.465125292539597
Kolara,2019-12-22,3.3186873396237693
Kolara,2019-12-29,0.0
Kolara,2020-01-05,0.0
Kolara,2020-01-12,0.0
Kolara,2020-01-19,0.12809993823369345
Kolara,2020-01-26,0.0
Kolara,2020-02-02,0.0
Kolara,2020-02-09,0.0
Kolara,2020-02-16,0.0
Kolara,2020-02-23,0.0
Kolara,2020-03-01,0.0
Kolara,2020-03-08,11.153582769135635
Kolara,2020-03-15,0.0
Kolara,2020-03-22,1.9378740986188252
Kolara,2020-03-29,0.12443787232041359
Kolara,2020-04-05,0.0
Kolara,2020-04-12,17.23873666425546
Kolara,2020-04-19,0.0
Kolara,2020-04-26,24.608017973601818
Kolara,2020-05-03,39.109441762169205
Kolara,2020-05-10,3.772264003753662
Kolara,2020-05-17,0.0
Kolara,2020-05-24,6.877951594690482
Kolara,2020-05-31,49.26498321816325
Kolara,2020-06-07,7.5542800687253475
Kolara,2020-06-14,9.101752882202465
Kolara,2020-06-21,2.574462374051412
Kolara,2020-06-28,62.78512295087179
Kolara,2020-07-05,59.77083967874447
Kolara,2020-07-12,143.96794401605925
Kolara,2020-07-19,53.65215449035168
Kolara,2020-07-26,92.012475716571
Kolara,2020-08-02,52.45598710576694
Kolara,2020-08-09,11.280973633130392
Kolara,2020-08-16,2.6020273566246033
Kolara,2020-08-23,5.126666681220135
Kolara,2020-08-30,56.03512420256932
Kolara,2020-09-06,69.50481316943963
Kolara,2020-09-13,71.04763686160247
Kolara,2020-09-20,31.642923610905804
Kolara,2020-09-27,26.263527795672417
Kolara,2020-10-04,45.499254385630294
Kolara,2020-10-11,56.40874959031741
Kolara,2020-10-18,16.069083044926323
Kolara,2020-10-25,56.40267859399319
Kolara,2020-11-01,0.17807281017303467
Kolara,2020-11-08,16.253647580742836
Kolara,2020-11-15,4.3869465837876
Kolara,2020-11-22,50.66925034920375
Kolara,2020-11-29,153.59168174987036
Kolara,2020-12-06,23.210832041998707
Kolara,2020-12-13,27.528361598650616
Kolara,2020-12-20,0.0
Kolara,2020-12-27,0.0
Kolara,2021-01-03,0.11537051945924759
Kolara,2021-01-10,17.862005334347486
Kolara,2021-01-17,0.0
Kolara,2021-01-24,0.0
Kolara,2021-01-31,0.0
Kolara,2021-02-07,0.0
Kolara,2021-02-14,0.0
Kolara,2021-02-21,11.446730956435204
Kolara,2021-02-28,0.21561460693677267
Kolara,2021-03-07,0.0
Kolara,2021-03-14,0.0
Kolara,2021-03-21,0.0
Kolara,2021-03-28,0.0
Kolara,2021-04-04,0.0
Kolara,2021-04-11,0.9815094470977783
Kolara,2021-04-18,23.543076515197754
Kolara,2021-04-25,15.030846630533537
Kolara,2021-05-02,0.15092993527650833
Kolara,2021-05-09,0.6333016157150269
Kolara,2021-05-16,0.9180089433987935
Kolara,2021-05-23,49.11833321054776
Kolara,2021-05-30,7.064081345995267
Kolara,2021-06-06,91.8696356639266
Kolara,2021-06-13,13.211194885273773
Kolara,2021-06-20,3.3538038109739623
Kolara,2021-06-27,21.731915565828483
Kolara,2021-07-04,43.56306880588333
Kolara,2021-07-11,85.66317263245583
Kolara,2021-07-18,92.97268979996443
Kolara,2021-07-25,21.160326158006985
Kolara,2021-08-01,16.600093737244606
Kolara,2021-08-08,7.191968808571497
Kolara,2021-08-15,49.508754332860306
Kolara,2021-08-22,18.72214319308599
Kolara,2021-08-29,135.74610612293085
Kolara,2021-09-05,44.058972949783005
Kolara,2021-09-12,5.586611181497574
Kolara,2021-09-19,0.0
Kolara,2021-09-26,125.44805948932965
Kolara,2021-10-03,22.366710575918358
Kolara,2021-10-10,81.58212480445704
Kolara,2021-10-17,65.58106325690945
Kolara,2021-10-24,18.613212399184704
Kolara,2021-10-31,13.42553303639094
Kolara,2021-11-07,42.878870521982506
Kolara,2021-11-14,72.62320878108342
Kolara,2021-11-21,208.5609634121259
Kolara,2021-11-28,12.503397263586521
Kolara,2021-12-05,37.40899919718504
Kolara,2021-12-12,4.306542960306008
Kolara,2021-12-19,4.531696711977323
Kolara,2021-12-26,0.0
Kolara,2022-01-02,6.0791567390163745
Kolara,2022-01-09,0.0
Kolara,2022-01-16,0.6813021004199982
Kolara,2022-01-23,0.0
Kolara,2022-01-30,0.38249851266543067
Kolara,2022-02-06,0.0
Kolara,2022-02-13,0.0
Kolara,2022-02-20,0.0
Kolara,2022-02-27,0.0
Kolara,2022-03-06,0.0
Kolara,2022-03-13,0.0
Kolara,2022-03-20,0.0
Kolara,2022-03-27,9.443054288625717
Kolara,2022-04-03,0.0
Kolara,2022-04-10,0.0
Kolara,2022-04-17,18.98513472576936
Kolara,2022-04-24,4.182994335889816
Kolara,2022-05-01,4.356785252690315
Kolara,2022-05-08,42.79136169453462
Kolara,2022-05-15,51.06586389988661
Kolara,2022-05-22,73.19863913953304
Kolara,2022-05-29,4.7653398513793945
Kolara,2022-06-05,6.408716430266698
Kolara,2022-06-12,13.572690228621166
Kolara,2022-06-19,83.9324292515715
Kolara,2022-06-26,43.43800678600868
Kolara,2022-07-03,17.942301953832306
Kolara,2022-07-10,15.891143046319485
Kolara,2022-07-17,15.125397610167662
Kolara,2022-07-24,40.18878358478347
Kolara,2022-07-31,26.80410353342692
Kolara,2022-08-07,125.96636005987723
Kolara,2022-08-14,0.7104857712984085
Kolara,2022-08-21,2.902931561072667
Kolara,2022-08-28,106.0251486947139
Kolara,2022-09-04,39.49515333275
Kolara,2022-09-11,64.64831222469608
Kolara,2022-09-18,0.2896281083424886
Kolara,2022-09-25,0.016824668894211452
Kolara,2022-10-02,10.851278512428204
Kolara,2022-10-09,16.58269297952453
Kolara,2022-10-16,84.71930572887261
Kolara,2022-10-23,45.11706440399091
Kolara,2022-10-30,8.746856639782589
Kolara,2022-11-06,28.494672370453674
Kolara,2022-11-13,27.443834006786346
Kolara,2022-11-20,6.154128921528657
Kolara,2022-11-27,24.696803455551464
Kolara,2022-12-04,0.056678583224614464
Kolara,2022-12-11,92.80326845248541
Kolara,2022-12-18,54.114843025803566
Kolara,2022-12-25,0.0
Kolara,2023-01-01,9.914029809335869
Kolara,2023-01-08,0.0
Kolara,2023-01-15,0.0
Kolara,2023-01-22,0.0
Kolara,2023-01-29,0.0
Kolara,2023-02-05,0.0
Kolara,2023-02-12,0.0
Kolara,2023-02-19,0.0
Kolara,2023-02-26,0.0
Kolara,2023-03-05,0.0
Kolara,2023-03-12,0.0
Kolara,2023-03-19,49.25046961506208
Kolara,2023-03-26,1.5644784724960725
Kolara,2023-04-02,11.828738611191511
Kolara,2023-04-09,6.709068680802981
Kolara,2023-04-16,0.0
Kolara,2023-04-23,6.731574547166626
Kolara,2023-04-30,0.24781568069010973
Kolara,2023-05-07,62.53165503839652
Kolara,2023-05-14,21.11084308226903
Kolara,2023-05-21,1.244396355934441
Kolara,2023-05-28,14.285279990484316
Kolara,2023-06-04,41.109566951170564
Kolara,2023-06-11,3.619061832626661
Kolara,2023-06-18,7.3466092099746065
Kolara,2023-06-25,47.072987223664924
Kolara,2023-07-02,15.471111539440852
Kolara,2023-07-09,14.900808824847143
Kolara,2023-07-16,9.959670354301732
Kolara,2023-07-23,6.934541909334561
Kolara,2023-07-30,31.060608454979956
Kolara,2023-08-06,2.8679051200548806
Kolara,2023-08-13,5.445651239405075
Kolara,2023-08-20,10.154382354269424
Kolara,2023-08-27,17.935257534186043
Kolara,2023-09-03,56.74970912498732
Kolara,2023-09-10,10.774780638826389
Kolara,2023-09-17,39.16346727932493
Kolara,2023-09-24,65.89768208190799
Kolara,2023-10-01,39.9258782666487
Kolara,2023-10-08,1.904194259395202
Kolara,2023-10-15,26.916947421307363
Kolara,2023-10-22,2.4591693859547377
Kolara,2023-10-29,0.0
Kolara,2023-11-05,22.344648346615337
Kolara,2023-11-12,37.640989815195404
Kolara,2023-11-19,0.25220371534427005
Kolara,2023-11-26,26.61232994776219
Kolara,2023-12-03,21.954629382118583
Kolara,2023-12-10,16.015476933370035
Kolara,2023-12-17,0.26984654863675434
Kolara,2023-12-24,0.0
Kolara,2023-12-31,0.0
Kolara,2024-01-07,0.0
Kolara,2024-01-14,4.046232574929794
Kolara,2024-01-21,0.0
Kolara,2024-01-28,0.0
Kolara,2024-02-04,0.0
Kolara,2024-02-11,0.0
Kolara,2024-02-18,0.0
Kolara,2024-02-25,0.0
Kolara,2024-03-03,0.0
Kolara,2024-03-10,0.0
Kolara,2024-03-17,0.0
Kolara,2024-03-24,0.0
Kolara,2024-03-31,0.0
Kolara,2024-04-07,0.0
Kolara,2024-04-14,0.0
Kolara,2024-04-21,0.0
Kolara,2024-04-28,0.0
Kolara,2024-05-05,4.11173203587532
Kolara,2024-05-12,50.753136828541756
Kolara,2024-05-19,41.997764709095165
Kolara,2024-05-26,6.386484444141388
Kolara,2024-06-02,13.406975189844768
Kolara,2024-06-09,82.95865668108065
Kolara,2024-06-16,5.633004682759444
Kolara,2024-06-23,50.62881739189228
Kolara,2024-06-30,1.4138130744298298
Kolara,2024-07-07,15.998902534445127
Kolara,2024-07-14,17.224346118668713
Kolara,2024-07-21,6.576704728106658
Kolara,2024-07-28,3.056381270289421
Kolara,2024-08-04,8.231834103663763
Kolara,2024-08-11,57.04375782857338
Kolara,2024-08-18,77.08365553120773
Kolara,2024-08-25,32.234095235665635
Kolara,2024-09-01,8.844401523470879
Kolara,2024-09-08,10.758561223745346
Kolara,2024-09-15,0.27141349265972775
Kolara,2024-09-22,0.03280756125847498
Kolara,2024-09-29,21.470888823270798
Kolara,2024-10-06,66.90422819554806
Kolara,2024-10-13,7.452804386615753
Kolara,2024-10-20,80.54294876505931
Kolara,2024-10-27,41.161041716734566
Kolara,2024-11-03,6.394071400165558
Kolara,2024-11-10,6.318663143863281
Kolara,2024-11-17,22.275385835518442
Kolara,2024-11-24,0.0
Kolara,2024-12-01,25.2712997396787
Kolara,2024-12-08,43.144486421098314
Kolara,2024-12-15,17.32467669248581
Kolara,2024-12-22,0.8729768147071203
Kolara,2024-12-29,16.12541050463915
Kolara,2025-01-05,0.0
Koppal,2015-01-04,0.6149412430822849
Koppal,2015-01-11,0.0
Koppal,2015-01-18,0.0
Koppal,2015-01-25,0.0
Koppal,2015-02-01,0.0
Koppal,2015-02-08,0.0
Koppal,2015-02-15,0.0
Koppal,2015-02-22,0.0
Koppal,2015-03-01,0.10149732232093811
Koppal,2015-03-08,2.775553109124303
Koppal,2015-03-15,14.224719181656837
Koppal,2015-03-22,0.3621055744588375
Koppal,2015-03-29,0.0
Koppal,2015-04-05,0.15241673961281776
Koppal,2015-04-12,4.3526268638670444
Koppal,2015-04-19,29.086259499192238
Koppal,2015-04-26,27.053402358666062
Koppal,2015-05-03,0.33524312544614077
Koppal,2015-05-10,12.083524962887168
Koppal,2015-05-17,13.057149827480316
Koppal,2015-05-24,6.222935462370515
Koppal,2015-05-31,15.608248909935355
Koppal,2015-06-07,29.18578443210572
Koppal,2015-06-14,7.540116725489497
Koppal,2015-06-21,14.086490228772163
Koppal,2015-06-28,8.408806813880801
Koppal,2015-07-05,2.294400179758668
Koppal,2015-07-12,0.5304540768265724
Koppal,2015-07-19,9.704244658350945
Koppal,2015-07-26,1.860910788178444
Koppal,2015-08-02,9.823563325218856
Koppal,2015-08-09,24.68929703719914
Koppal,2015-08-16,19.847447792999446
Koppal,2015-08-23,16.197782710194588
Koppal,2015-08-30,14.557257812470198
Koppal,2015-09-06,25.7955279648304
Koppal,2015-09-13,125.16421560198069
Koppal,2015-09-20,63.885148969478905
Koppal,2015-09-27,6.139731373637915
Koppal,2015-10-04,25.176938706077635
Koppal,2015-10-11,32.017245286144316
Koppal,2015-10-18,7.297433994710445
Koppal,2015-10-25,0.0
Koppal,2015-11-01,0.0
Koppal,2015-11-08,0.0
Koppal,2015-11-15,0.0
Koppal,2015-11-22,3.5265870969742537
Koppal,2015-11-29,0.0
Koppal,2015-12-06,0.8186159357428551
Koppal,2015-12-13,0.0
Koppal,2015-12-20,0.0
Koppal,2015-12-27,0.0
Koppal,2016-01-03,0.0
Koppal,2016-01-10,0.0
Koppal,2016-01-17,0.0
Koppal,2016-01-24,1.784590758383274
Koppal,2016-01-31,0.0
Koppal,2016-02-07,0.0
Koppal,2016-02-14,0.0
Koppal,2016-02-21,0.0
Koppal,2016-02-28,0.0
Koppal,2016-03-06,0.0
Koppal,2016-03-13,0.0
Koppal,2016-03-20,0.0
Koppal,2016-03-27,0.0
Koppal,2016-04-03,0.9878736734390259
Koppal,2016-04-10,0.5551346745342016
Koppal,2016-04-17,0.0
Koppal,2016-04-24,0.12262315955013037
Koppal,2016-05-01,0.1873947475105524
Koppal,2016-05-08,17.316294758580625
Koppal,2016-05-15,8.745605669915676
Koppal,2016-05-22,36.754099898040295
Koppal,2016-05-29,4.907194763422012
Koppal,2016-06-05,39.17351986281574
Koppal,2016-06-12,48.661864049732685
Koppal,2016-06-19,18.207456154748797
Koppal,2016-06-26,14.721864199265838
Koppal,2016-07-03,19.74420525226742
Koppal,2016-07-10,5.3545206263661385
Koppal,2016-07-17,3.661663002334535
Koppal,2016-07-24,26.33256194740534
Koppal,2016-07-31,39.216110836714506
Koppal,2016-08-07,7.834899842739105
Koppal,2016-08-14,6.348398346453905
Koppal,2016-08-21,2.0964750219136477
Koppal,2016-08-28,3.2543726433068514
Koppal,2016-09-04,14.815524721518159
Koppal,2016-09-11,1.5446218214929104
Koppal,2016-09-18,30.703806249424815
Koppal,2016-09-25,18.405395187437534
Koppal,2016-10-02,18.29965176805854
Koppal,2016-10-09,0.09276118129491806
Koppal,2016-10-16,6.066775642335415
Koppal,2016-10-23,0.0
Koppal,2016-10-30,0.0
Koppal,2016-11-06,0.28274752013385296
Koppal,2016-11-13,0.0
Koppal,2016-11-20,0.11841461062431335
Koppal,2016-11-27,0.0
Koppal,2016-12-04,0.0
Koppal,2016-12-11,0.0
Koppal,2016-12-18,3.3392865685746074
Koppal,2016-12-25,0.0
Koppal,2017-01-01,0.0
Koppal,2017-01-08,0.0
Koppal,2017-01-15,0.0
Koppal,2017-01-22,0.0
Koppal,2017-01-29,0.0
Koppal,2017-02-05,0.0
Koppal,2017-02-12,0.0
Koppal,2017-02-19,0.0
Koppal,2017-02-26,0.0
Koppal,2017-03-05,0.0
Koppal,2017-03-12,0.0
Koppal,2017-03-19,20.534007400274277
Koppal,2017-03-26,0.0
Koppal,2017-04-02,0.0
Koppal,2017-04-09,0.5862350612878799
Koppal,2017-04-16,0.0
Koppal,2017-04-23,0.0
Koppal,2017-04-30,13.925515599548817
Koppal,2017-05-07,6.428590074181557
Koppal,2017-05-14,19.666923243552446
Koppal,2017-05-21,24.784163422882557
Koppal,2017-05-28,0.1748691387474537
Koppal,2017-06-04,3.2411279752850533
Koppal,2017-06-11,46.85559553839266
Koppal,2017-06-18,15.082646019756794
Koppal,2017-06-25,13.884655074216425
Koppal,2017-07-02,1.2551916362717748
Koppal,2017-07-09,5.676991808228195
Koppal,2017-07-16,13.857062434777617
Koppal,2017-07-23,10.73263260256499
Koppal,2017-07-30,4.068622006103396
Koppal,2017-08-06,5.475111231207848
Koppal,2017-08-13,29.560647500678897
Koppal,2017-08-20,36.93454691208899
Koppal,2017-08-27,30.398184733465314
Koppal,2017-09-03,19.400698939338326
Koppal,2017-09-10,85.12531363405287
Koppal,2017-09-17,47.33010789100081
Koppal,2017-09-24,3.4850955102592707
Koppal,2017-10-01,90.29054961167276
Koppal,2017-10-08,37.753499309532344
Koppal,2017-10-15,64.27545468416065
Koppal,2017-10-22,2.904185276478529
Koppal,2017-10-29,11.340895572677255
Koppal,2017-11-05,0.0
Koppal,2017-11-12,0.02800006791949272
Koppal,2017-11-19,0.0
Koppal,2017-11-26,0.023397203534841537
Koppal,2017-12-03,0.0
Koppal,2017-12-10,0.0
Koppal,2017-12-17,0.0
Koppal,2017-12-24,0.0
Koppal,2017-12-31,0.0
Koppal,2018-01-07,0.0
Koppal,2018-01-14,0.0
Koppal,2018-01-21,0.0
Koppal,2018-01-28,0.0
Koppal,2018-02-04,0.0
Koppal,2018-02-11,0.0
Koppal,2018-02-18,0.0
Koppal,2018-02-25,0.0
Koppal,2018-03-04,0.0
Koppal,2018-03-11,0.0
Koppal,2018-03-18,0.0
Koppal,2018-03-25,0.0
Koppal,2018-04-01,0.0
Koppal,2018-04-08,0.0
Koppal,2018-04-15,0.0
Koppal,2018-04-22,0.0
Koppal,2018-04-29,0.0
Koppal,2018-05-06,0.0
Koppal,2018-05-13,0.0
Koppal,2018-05-20,0.0
Koppal,2018-05-27,0.0
Koppal,2018-06-03,0.0
Koppal,2018-06-10,0.0
Koppal,2018-06-17,0.0
Koppal,2018-06-24,0.0
Koppal,2018-07-01,0.0
Koppal,2018-07-08,0.0
Koppal,2018-07-15,0.0
Koppal,2018-07-22,0.0
Koppal,2018-07-29,0.0
Koppal,2018-08-05,0.0
Koppal,2018-08-12,0.0
Koppal,2018-08-19,0.0
Koppal,2018-08-26,0.0
Koppal,2018-09-02,0.0
Koppal,2018-09-09,0.0
Koppal,2018-09-16,0.0
Koppal,2018-09-23,0.0
Koppal,2018-09-30,0.0
Koppal,2018-10-07,0.0
Koppal,2018-10-14,0.0
Koppal,2018-10-21,0.0
Koppal,2018-10-28,0.0
Koppal,2018-11-04,0.0
Koppal,2018-11-11,0.0
Koppal,2018-11-18,0.0
Koppal,2018-11-25,0.0
Koppal,2018-12-02,0.0
Koppal,2018-12-09,0.0
Koppal,2018-12-16,0.0
Koppal,2018-12-23,0.0
Koppal,2018-12-30,0.0
Koppal,2019-01-06,0.0
Koppal,2019-01-13,0.0
Koppal,2019-01-20,0.0
Koppal,2019-01-27,0.0
Koppal,2019-02-03,0.8232041411101818
Koppal,2019-02-10,0.0
Koppal,2019-02-17,0.27349753677845
Koppal,2019-02-24,0.0
Koppal,2019-03-03,0.0
Koppal,2019-03-10,0.0
Koppal,2019-03-17,0.0
Koppal,2019-03-24,0.0
Koppal,2019-03-31,0.5245906841009855
Koppal,2019-04-07,5.400270480662584
Koppal,2019-04-14,4.150330947712064
Koppal,2019-04-21,0.13683660328388214
Koppal,2019-04-28,0.12540627643465996
Koppal,2019-05-05,15.78925471007824
Koppal,2019-05-12,0.0
Koppal,2019-05-19,0.04319436848163605
Koppal,2019-05-26,10.997510896995664
Koppal,2019-06-02,3.8768284237012267
Koppal,2019-06-09,37.93405846506357
Koppal,2019-06-16,11.487844622693956
Koppal,2019-06-23,1.6208400502800941
Koppal,2019-06-30,29.69603108521551
Koppal,2019-07-07,8.750981068238616
Koppal,2019-07-14,7.900527838617563
Koppal,2019-07-21,40.3587751109153
Koppal,2019-07-28,15.626578541472554
Koppal,2019-08-04,19.463207478635013
Koppal,2019-08-11,13.58452189899981
Koppal,2019-08-18,20.222986995242536
Koppal,2019-08-25,22.062736166641116
Koppal,2019-09-01,4.768537833355367
Koppal,2019-09-08,9.530491038225591
Koppal,2019-09-15,1.788938358426094
Koppal,2019-09-22,54.9051553029567
Koppal,2019-09-29,117.61382054537535
Koppal,2019-10-06,54.09775331057608
Koppal,2019-10-13,92.71253792382777
Koppal,2019-10-20,45.79429008066654
Koppal,2019-10-27,42.1200175313279
Koppal,2019-11-03,18.56484309397638
Koppal,2019-11-10,1.93063585460186
Koppal,2019-11-17,0.19247634708881378
Koppal,2019-11-24,0.0
Koppal,2019-12-01,0.33251476660370827
Koppal,2019-12-08,2.602001126855612
Koppal,2019-12-15,0.0
Koppal,2019-12-22,0.0
Koppal,2019-12-29,0.0
Koppal,2020-01-05,0.23906881362199783
Koppal,2020-01-12,0.0
Koppal,2020-01-19,0.0
Koppal,2020-01-26,0.0
Koppal,2020-02-02,0.0
Koppal,2020-02-09,0.0
Koppal,2020-02-16,0.0
Koppal,2020-02-23,0.0
Koppal,2020-03-01,0.0
Koppal,2020-03-08,1.2963213324546814
Koppal,2020-03-15,0.0
Koppal,2020-03-22,0.7924749255180359
Koppal,2020-03-29,0.0
Koppal,2020-04-05,0.0
Koppal,2020-04-12,17.28918343037367
Koppal,2020-04-19,8.621675610542297
Koppal,2020-04-26,4.10867134667933
Koppal,2020-05-03,13.673005593009293
Koppal,2020-05-10,13.426976754330099
Koppal,2020-05-17,16.002068610861897
Koppal,2020-05-24,29.88201370369643
Koppal,2020-05-31,12.58090659417212
Koppal,2020-06-07,28.187003649771214
Koppal,2020-06-14,37.62917044200003
Koppal,2020-06-21,4.575273273512721
Koppal,2020-06-28,35.689579393714666
Koppal,2020-07-05,18.144374951720238
Koppal,2020-07-12,7.826651329174638
Koppal,2020-07-19,55.0520900208503
Koppal,2020-07-26,128.36540783569217
Koppal,2020-08-02,24.31830150075257
Koppal,2020-08-09,23.536751380190253
Koppal,2020-08-16,36.19826717860997
Koppal,2020-08-23,33.83052786625922
Koppal,2020-08-30,4.613509920425713
Koppal,2020-09-06,28.628972424194217
Koppal,2020-09-13,69.71421589516103
Koppal,2020-09-20,67.47124631796032
Koppal,2020-09-27,55.022154938429594
Koppal,2020-10-04,51.79484295845032
Koppal,2020-10-11,42.961387027055025
Koppal,2020-10-18,49.09821047820151
Koppal,2020-10-25,55.99153456091881
Koppal,2020-11-01,0.0
Koppal,2020-11-08,0.0
Koppal,2020-11-15,0.0
Koppal,2020-11-22,1.6321857813745737
Koppal,2020-11-29,5.986954798921943
Koppal,2020-12-06,0.34832861088216305
Koppal,2020-12-13,0.8725791145116091
Koppal,2020-12-20,0.0
Koppal,2020-12-27,0.0
Koppal,2021-01-03,0.0
Koppal,2021-01-10,12.140672255307436
Koppal,2021-01-17,0.0
Koppal,2021-01-24,0.0
Koppal,2021-01-31,0.0
Koppal,2021-02-07,0.0
Koppal,2021-02-14,0.0
Koppal,2021-02-21,0.3512644339352846
Koppal,2021-02-28,1.327824141830206
Koppal,2021-03-07,0.0
Koppal,2021-03-14,0.0
Koppal,2021-03-21,0.0
Koppal,2021-03-28,0.07002443075180054
Koppal,2021-04-04,0.0
Koppal,2021-04-11,0.05281508341431618
Koppal,2021-04-18,2.604940712451935
Koppal,2021-04-25,11.272384008392692
Koppal,2021-05-02,6.328786611557007
Koppal,2021-05-09,13.60362496972084
Koppal,2021-05-16,22.815595760941505
Koppal,2021-05-23,12.243995733559132
Koppal,2021-05-30,20.89330154284835
Koppal,2021-06-06,67.52001207321882
Koppal,2021-06-13,2.0268927477300167
Koppal,2021-06-20,25.373841119930148
Koppal,2021-06-27,31.1202190797776
Koppal,2021-07-04,5.137897105887532
Koppal,2021-07-11,41.28337066993117
Koppal,2021-07-18,47.68708163686097
Koppal,2021-07-25,41.6941370870918
Koppal,2021-08-01,4.19439987000078
Koppal,2021-08-08,7.059274837374687
Koppal,2021-08-15,24.529813261702657
Koppal,2021-08-22,53.43982654064894
Koppal,2021-08-29,28.20810766890645
Koppal,2021-09-05,19.434812979772687
Koppal,2021-09-12,43.193144496530294
Koppal,2021-09-19,3.6019267700612545
Koppal,2021-09-26,68.05181563924998
Koppal,2021-10-03,10.45294588059187
Koppal,2021-10-10,68.66225034743547
Koppal,2021-10-17,6.825072951614857
Koppal,2021-10-24,15.27526044845581
Koppal,2021-10-31,1.7274292074143887
Koppal,2021-11-07,4.6327638775110245
Koppal,2021-11-14,12.784580120816827
Koppal,2021-11-21,83.98453793860972
Koppal,2021-11-28,4.655451701954007
Koppal,2021-12-05,13.413018345832825
Koppal,2021-12-12,0.029630357399582863
Koppal,2021-12-19,0.0
Koppal,2021-12-26,0.0
Koppal,2022-01-02,0.0
Koppal,2022-01-09,0.0
Koppal,2022-01-16,0.0
Koppal,2022-01-23,0.0
Koppal,2022-01-30,0.0
Koppal,2022-02-06,0.0
Koppal,2022-02-13,0.0
Koppal,2022-02-20,0.0
Koppal,2022-02-27,0.0
Koppal,2022-03-06,0.0
Koppal,2022-03-13,0.0
Koppal,2022-03-20,1.6756856441497803
Koppal,2022-03-27,1.2228612378239632
